timestamp,version
2024-06-06T06:20:00+00:00,3.14
2024-06-06T17:27:00+00:00,3.12
2024-06-07T05:54:00+00:00,3.13
2024-06-07T18:38:00+00:00,3.14
2024-06-08T08:13:00+00:00,3.12
2024-06-08T20:54:00+00:00,3.13
2024-06-09T09:50:00+00:00,3.14
2024-06-09T23:48:00+00:00,3.12
2024-06-10T13:20:00+00:00,3.13
2024-06-10T23:34:00+00:00,3.14
2024-06-11T23:56:00+00:00,3.14
2024-06-12T10:15:00+00:00,3.12
2024-06-12T22:51:00+00:00,3.13
2024-06-13T13:08:00+00:00,3.14
2024-06-14T01:59:00+00:00,3.12
2024-06-14T15:14:00+00:00,3.13
2024-06-15T04:10:00+00:00,3.14
2024-06-15T17:10:00+00:00,3.12
2024-06-16T07:19:00+00:00,3.13
2024-06-16T21:16:00+00:00,3.14
2024-06-17T10:30:00+00:00,3.12
2024-06-18T01:58:00+00:00,3.13
2024-06-18T17:50:00+00:00,3.14
2024-06-19T07:33:00+00:00,3.12
2024-06-19T22:11:00+00:00,3.13
2024-06-20T12:28:00+00:00,3.14
2024-06-21T02:20:00+00:00,3.12
2024-06-21T16:26:00+00:00,3.13
2024-06-22T06:32:00+00:00,3.14
2024-06-22T19:17:00+00:00,3.12
2024-06-23T08:08:00+00:00,3.13
2024-06-23T19:41:00+00:00,3.14
2024-06-24T09:21:00+00:00,3.12
2024-06-25T00:25:00+00:00,3.13
2024-06-25T14:45:00+00:00,3.14
2024-06-26T05:22:00+00:00,3.12
2024-06-26T20:08:00+00:00,3.13
2024-06-27T10:37:00+00:00,3.14
2024-06-28T01:27:00+00:00,3.12
2024-06-28T16:30:00+00:00,3.13
2024-06-29T06:08:00+00:00,3.14
2024-06-29T18:18:00+00:00,3.12
2024-06-30T09:11:00+00:00,3.13
2024-07-01T01:17:00+00:00,3.14
2024-07-01T17:18:00+00:00,3.12
2024-07-02T09:00:00+00:00,3.13
2024-07-03T00:51:00+00:00,3.14
2024-07-03T15:40:00+00:00,3.12
2024-07-04T07:04:00+00:00,3.13
2024-07-04T22:24:00+00:00,3.14
2024-07-05T12:55:00+00:00,3.12
2024-07-06T03:29:00+00:00,3.13
2024-07-06T17:20:00+00:00,3.14
2024-07-07T07:53:00+00:00,3.12
2024-07-07T23:05:00+00:00,3.13
2024-07-08T14:32:00+00:00,3.14
2024-07-09T06:23:00+00:00,3.12
2024-07-09T22:26:00+00:00,3.13
2024-07-10T14:04:00+00:00,3.14
2024-07-11T06:21:00+00:00,3.12
2024-07-11T23:31:00+00:00,3.13
2024-07-12T15:47:00+00:00,3.14
2024-07-13T07:27:00+00:00,3.12
2024-07-13T23:04:00+00:00,3.13
2024-07-14T13:46:00+00:00,3.14
2024-07-15T01:37:00+00:00,3.12
2024-07-15T13:13:00+00:00,3.13
2024-07-16T00:28:00+00:00,3.14
2024-07-16T16:01:00+00:00,3.13
2024-07-17T03:11:00+00:00,3.14
2024-07-17T14:11:00+00:00,3.12
2024-07-18T01:46:00+00:00,3.13
2024-07-18T13:19:00+00:00,3.14
2024-07-18T23:54:00+00:00,3.12
2024-07-19T11:09:00+00:00,3.13
2024-07-19T22:57:00+00:00,3.14
2024-07-20T10:09:00+00:00,3.12
2024-07-20T21:11:00+00:00,3.13
2024-07-21T07:36:00+00:00,3.14
2024-07-21T19:01:00+00:00,3.12
2024-07-22T06:05:00+00:00,3.13
2024-07-22T17:34:00+00:00,3.14
2024-07-23T05:40:00+00:00,3.12
2024-07-23T17:26:00+00:00,3.13
2024-07-24T05:21:00+00:00,3.14
2024-07-24T16:43:00+00:00,3.12
2024-07-25T04:28:00+00:00,3.13
2024-07-25T16:15:00+00:00,3.14
2024-07-26T04:11:00+00:00,3.12
2024-07-26T16:16:00+00:00,3.13
2024-07-27T04:17:00+00:00,3.14
2024-07-27T14:54:00+00:00,3.12
2024-07-28T01:33:00+00:00,3.13
2024-07-28T11:55:00+00:00,3.14
2024-07-28T23:21:00+00:00,3.12
2024-07-29T10:41:00+00:00,3.13
2024-07-29T22:30:00+00:00,3.14
2024-07-30T12:28:00+00:00,3.13
2024-07-31T00:29:00+00:00,3.14
2024-07-31T11:04:00+00:00,3.12
2024-07-31T22:49:00+00:00,3.13
2024-08-01T09:33:00+00:00,3.14
2024-08-01T20:36:00+00:00,3.13
2024-08-02T06:54:00+00:00,3.14
2024-08-02T21:34:00+00:00,3.14
2024-08-03T09:06:00+00:00,3.13
2024-08-03T19:16:00+00:00,3.14
2024-08-04T05:44:00+00:00,3.13
2024-08-04T15:21:00+00:00,3.14
2024-08-05T02:19:00+00:00,3.13
2024-08-05T13:35:00+00:00,3.14
2024-08-06T02:27:00+00:00,3.13
2024-08-06T12:57:00+00:00,3.14
2024-08-07T00:38:00+00:00,3.13
2024-08-07T11:19:00+00:00,3.14
2024-08-07T22:18:00+00:00,3.13
2024-08-08T08:27:00+00:00,3.14
2024-08-08T19:08:00+00:00,3.13
2024-08-09T06:34:00+00:00,3.14
2024-08-09T19:35:00+00:00,3.13
2024-08-10T07:53:00+00:00,3.13
2024-08-10T16:29:00+00:00,3.14
2024-08-11T07:57:00+00:00,3.12
2024-08-11T15:49:00+00:00,3.13
2024-08-11T23:59:00+00:00,3.14
2024-08-12T08:06:00+00:00,3.12
2024-08-12T15:51:00+00:00,3.13
2024-08-12T23:57:00+00:00,3.14
2024-08-13T07:58:00+00:00,3.12
2024-08-13T17:44:00+00:00,3.13
2024-08-14T08:08:00+00:00,3.14
2024-08-14T23:32:00+00:00,3.13
2024-08-15T14:27:00+00:00,3.14
2024-08-16T06:09:00+00:00,3.12
2024-08-16T21:36:00+00:00,3.13
2024-08-17T12:55:00+00:00,3.14
2024-08-18T04:12:00+00:00,3.12
2024-08-18T20:45:00+00:00,3.13
2024-08-19T14:07:00+00:00,3.14
2024-08-25T03:12:00+00:00,3.14
2024-08-25T18:08:00+00:00,3.12
2024-08-26T06:51:00+00:00,3.14
2024-08-26T19:36:00+00:00,3.13
2024-08-27T12:53:00+00:00,3.14
2024-08-28T00:28:00+00:00,3.13
2024-08-28T12:39:00+00:00,3.12
2024-08-29T03:44:00+00:00,3.14
2024-08-29T16:59:00+00:00,3.13
2024-08-30T06:28:00+00:00,3.12
2024-08-30T22:30:00+00:00,3.14
2024-08-31T12:13:00+00:00,3.13
2024-09-01T07:01:00+00:00,3.14
2024-09-01T20:05:00+00:00,3.13
2024-09-02T08:59:00+00:00,3.12
2024-09-02T23:20:00+00:00,3.14
2024-09-03T12:25:00+00:00,3.13
2024-09-04T01:41:00+00:00,3.12
2024-09-04T15:58:00+00:00,3.14
2024-09-05T05:59:00+00:00,3.13
2024-09-05T19:45:00+00:00,3.12
2024-09-06T10:25:00+00:00,3.14
2024-09-07T00:31:00+00:00,3.13
2024-09-07T13:49:00+00:00,3.12
2024-09-10T20:40:00+00:00,3.14
2024-09-11T10:52:00+00:00,3.13
2024-09-12T00:44:00+00:00,3.12
2024-09-12T16:24:00+00:00,3.14
2024-09-13T14:06:00+00:00,3.12
2024-09-14T01:14:00+00:00,3.14
2024-09-14T23:52:00+00:00,3.12
2024-09-15T10:31:00+00:00,3.14
2024-09-16T02:40:00+00:00,3.12
2024-09-17T01:49:00+00:00,3.12
2024-09-17T12:10:00+00:00,3.14
2024-09-18T00:00:00+00:00,3.12
2024-09-18T10:17:00+00:00,3.14
2024-09-19T00:35:00+00:00,3.12
2024-09-19T09:37:00+00:00,3.14
2024-09-20T04:04:00+00:00,3.14
2024-09-20T20:43:00+00:00,3.14
2024-09-21T08:05:00+00:00,3.12
2024-09-23T22:22:00+00:00,3.12
2024-09-23T23:07:00+00:00,3.14
2024-09-24T08:15:00+00:00,3.13
2024-09-24T17:43:00+00:00,3.12
2024-09-25T03:07:00+00:00,3.14
2024-09-25T12:07:00+00:00,3.13
2024-09-25T21:39:00+00:00,3.12
2024-09-26T07:07:00+00:00,3.14
2024-09-26T16:50:00+00:00,3.13
2024-09-27T02:25:00+00:00,3.12
2024-09-27T11:07:00+00:00,3.14
2024-09-27T19:53:00+00:00,3.13
2024-09-28T04:49:00+00:00,3.12
2024-09-28T14:07:00+00:00,3.14
2024-09-28T23:22:00+00:00,3.13
2024-09-29T05:19:00+00:00,3.12
2024-09-29T14:07:00+00:00,3.14
2024-09-30T00:30:00+00:00,3.12
2024-09-30T08:07:00+00:00,3.14
2024-09-30T17:17:00+00:00,3.14
2024-09-30T23:13:00+00:00,3.12
2024-10-01T02:27:00+00:00,3.13
2024-10-01T08:16:00+00:00,3.14
2024-10-01T12:14:00+00:00,3.12
2024-10-01T15:16:00+00:00,3.14
2024-10-01T21:16:00+00:00,3.14
2024-10-02T05:16:00+00:00,3.12
2024-10-02T20:16:00+00:00,3.14
2024-10-03T00:34:00+00:00,3.13
2024-10-03T03:21:00+00:00,3.12
2024-10-03T07:16:00+00:00,3.14
2024-10-03T11:50:00+00:00,3.12
2024-10-03T15:16:00+00:00,3.14
2024-10-03T18:57:00+00:00,3.13
2024-10-03T23:16:00+00:00,3.14
2024-10-04T10:16:00+00:00,3.14
2024-10-04T14:16:00+00:00,3.14
2024-10-04T17:37:00+00:00,3.12
2024-10-04T21:16:00+00:00,3.14
2024-10-05T00:47:00+00:00,3.13
2024-10-05T05:16:00+00:00,3.14
2024-10-06T14:16:00+00:00,3.14
2024-10-06T17:20:00+00:00,3.13
2024-10-06T20:17:00+00:00,3.12
2024-10-06T23:16:00+00:00,3.14
2024-10-07T02:11:00+00:00,3.13
2024-10-07T04:58:00+00:00,3.12
2024-10-07T08:16:00+00:00,3.14
2024-10-07T11:57:00+00:00,3.13
2024-10-07T15:41:00+00:00,3.12
2024-10-07T16:09:00+00:00,3.13
2024-10-07T17:16:00+00:00,3.14
2024-10-07T20:20:00+00:00,3.13
2024-10-07T23:19:00+00:00,3.12
2024-10-08T02:16:00+00:00,3.14
2024-10-08T05:21:00+00:00,3.13
2024-10-08T08:44:00+00:00,3.12
2024-10-08T12:16:00+00:00,3.14
2024-10-08T15:58:00+00:00,3.13
2024-10-08T19:40:00+00:00,3.12
2024-10-08T23:16:00+00:00,3.14
2024-10-09T02:53:00+00:00,3.13
2024-10-09T05:52:00+00:00,3.12
2024-10-09T10:16:00+00:00,3.14
2024-10-09T14:06:00+00:00,3.13
2024-10-09T17:45:00+00:00,3.12
2024-10-09T22:16:00+00:00,3.14
2024-10-10T02:04:00+00:00,3.13
